,Time (ns),Energy(MeV),Detector ID,IsNeutron
575,3243580.2872748794,0.873328,0.0,0.0
576,3251015.266620782,0.45869299999999996,0.0,0.0
577,3252178.4552175878,0.467838,1.0,0.0
578,3253420.052458635,1.90239,1.0,0.0
579,3256839.1875288254,0.7065589,1.0,0.0
580,3273493.962139311,2.46517,1.0,1.0
581,3286342.5955619155,0.991854,1.0,0.0
582,3287131.9882692583,0.574813,1.0,0.0
583,3287856.073290629,0.5880930999999999,0.0,0.0
584,3289424.0524174864,1.26272,0.0,0.0
585,3289424.0666314866,0.756562,1.0,0.0
586,3293522.381132331,2.41602,1.0,1.0
587,3293609.5252634096,1.32793,0.0,0.0
588,3303176.984301596,0.45492,1.0,0.0
589,3315069.4127247734,0.477865,1.0,0.0
590,3323359.2989548836,0.677711,1.0,0.0
591,3325146.8633008776,3.25029,1.0,1.0
592,3336935.807064356,1.9431,0.0,0.0
593,3337424.652698624,0.838101,0.0,0.0
594,3340682.7258435907,0.7909804,2.0,0.0
595,3347115.1541740145,0.813879,1.0,0.0
596,3361432.42235931,0.454012,2.0,0.0
597,3364346.285676723,0.594732,0.0,0.0
598,3378382.8624592284,2.4202,1.0,1.0
599,3384068.294472155,0.5393209999999999,1.0,0.0
600,3395790.884031666,0.614415,0.0,0.0
601,3397120.687258031,2.49011,1.0,1.0
602,3397875.368828004,0.6057895,1.0,0.0
603,3400477.808640091,2.132426,1.0,0.0
604,3401849.329625039,2.53456,1.0,1.0
605,3412671.773828841,0.494896,1.0,0.0
606,3418528.09169559,0.45983485,0.0,0.0
607,3418528.09293159,1.601649,1.0,0.0
608,3442312.757775663,4.78022,1.0,1.0
609,3443033.1215602397,0.615546,3.0,0.0
610,3446014.880419857,4.07312,3.0,0.0
611,3462970.559144507,0.8425865,1.0,0.0
612,3465566.059165282,0.648548,0.0,0.0
613,3466642.123562606,0.569724,1.0,0.0
614,3472237.321366079,6.26892,1.0,0.0
615,3472237.402409079,0.621427,3.0,0.0
616,3480807.7342860224,0.425778,0.0,0.0
617,3495552.008818312,0.7625592999999999,0.0,0.0
618,3496254.838192134,1.66135,3.0,0.0
619,3500350.538237195,0.4997958,3.0,0.0
620,3502743.858739009,1.47648,1.0,0.0
621,3506329.4345807405,2.57187,0.0,1.0
622,3512570.702029056,1.28914,1.0,0.0
623,3513940.0847027935,0.538841,3.0,0.0
624,3522462.4794703336,1.11933,0.0,0.0
625,3525401.679446934,1.9115851,0.0,0.0
626,3545349.826136865,0.5364450700000001,0.0,0.0
627,3553356.0488870987,0.737999,0.0,0.0
628,3555000.215786545,1.2685,0.0,0.0
629,3557519.9253998934,0.918497,3.0,0.0
630,3557522.120459893,2.5554379999999997,1.0,1.0
631,3558750.7929538423,0.47898799999999997,0.0,0.0
632,3560542.6439118893,0.5052264,1.0,0.0
633,3561593.81580106,18.5674,3.0,1.0
634,3570522.272715701,3.00906,2.0,1.0
635,3582470.2900654622,0.744887,3.0,0.0
636,3587730.4360769964,1.29734,0.0,0.0
637,3587730.5025009965,1.85099,2.0,0.0
638,3590664.3397544716,1.41119,0.0,0.0
639,3602500.2976273466,0.836596,0.0,0.0
640,3605586.3061720734,0.81922,2.0,0.0
641,3607931.7009036625,1.53821,2.0,0.0
642,3613761.3041167427,1.93594,1.0,0.0
643,3613761.3164777425,0.428875,3.0,0.0
644,3614039.5334653454,1.5447748500000003,0.0,0.0
645,3614039.5426313453,2.3365489000000004,1.0,0.0
646,3614957.77693741,0.471442,0.0,0.0
647,3651580.376322282,0.94694,1.0,0.0
648,3653687.3960049106,1.1988520999999999,1.0,0.0
649,3654036.829858593,3.50614,0.0,1.0
650,3657868.549426266,2.8961926,0.0,1.0
651,3664941.4057329632,0.43067310000000003,0.0,0.0
652,3681747.494559153,2.63251,1.0,1.0
653,3683655.4920707126,0.514284,2.0,0.0
654,3686366.911410361,0.7930302,0.0,0.0
655,3687792.8632056857,0.895201,0.0,0.0
656,3696740.1635210114,2.41954,3.0,1.0
657,3707061.1583213387,1.0596734,0.0,0.0
658,3709531.640034478,0.577379,0.0,0.0
659,3711567.8953139842,2.9358,1.0,0.0
660,3712885.0485148565,0.444763,1.0,0.0
661,3725584.610877051,2.99317,3.0,1.0
662,3730943.512090551,1.3220524,2.0,0.0
663,3731937.0300284377,0.410288,3.0,0.0
664,3738573.81353306,0.6343169,1.0,0.0
665,3741054.438211204,1.3490799999999998,0.0,0.0
666,3741067.1687422385,0.521077,0.0,0.0
667,3771301.805455251,0.473596,2.0,0.0
668,3776163.3196491315,0.486756,0.0,0.0
669,3781398.1079451656,0.402497,0.0,0.0
670,3787283.1616012445,0.47111578,0.0,0.0
671,3803094.3586068125,0.425089,1.0,0.0
672,3803095.7160928124,4.84529,1.0,1.0
673,3808237.9523507473,0.46051699999999995,0.0,0.0
674,3811214.4878437393,0.673004,0.0,0.0
675,3817290.803034957,0.734655,1.0,0.0
676,3837147.5961602614,0.424215,1.0,0.0
677,3843195.3321998524,2.5469599,1.0,1.0
678,3843242.178636727,3.35568,1.0,1.0
679,3848751.0662810598,0.967919,0.0,0.0
680,3849971.97378216,0.881899,3.0,0.0
681,3851310.4578730194,0.685519,1.0,0.0
682,3855680.405483578,1.26408,3.0,0.0
683,3869343.0411638473,0.444098,2.0,0.0
684,3875028.871142766,3.1798971,1.0,1.0
685,3881190.198830687,2.64983,2.0,1.0
686,3883867.595307947,0.8622952,1.0,0.0
687,3893015.9426234695,0.9480429,1.0,0.0
688,3896920.5168371946,0.433014,1.0,0.0
689,3902674.4047694183,2.93868,0.0,1.0
690,3911005.81321096,5.23809,0.0,1.0
691,3918215.253335859,1.39981,2.0,0.0
692,3919483.8353755963,0.450965,0.0,0.0
693,3924793.126292986,1.15445,1.0,0.0
694,3925722.3317478388,0.828382,1.0,0.0
695,3931547.269329199,1.07105,3.0,0.0
696,3939292.1664874554,0.8755850000000001,0.0,0.0
697,3940480.721027047,0.678301,2.0,0.0
698,3941527.396566222,2.15264,2.0,0.0
699,3943123.8306807037,1.34568,1.0,0.0
700,3943911.71118806,2.41379,0.0,0.0
701,3962321.449930869,0.400636,1.0,0.0
702,3963520.479466308,3.135027,3.0,1.0
703,3972914.60121443,0.787462,3.0,0.0
704,3983518.884456243,0.59172225,1.0,0.0
705,3986233.3735207454,2.78473,3.0,1.0
706,3991621.366631029,2.73408,0.0,1.0
707,3992513.3926809393,3.002467,0.0,1.0
708,4000054.689349929,0.6881,0.0,0.0
709,4003333.5441645873,0.746189,2.0,0.0
710,4026385.905391677,1.1084926,1.0,0.0
711,4028320.3004588964,0.958937,2.0,0.0
712,4049361.0315550957,4.393501,0.0,1.0
713,4054494.8340188162,0.55767084,1.0,0.0
714,4067702.8494924204,0.784082,1.0,0.0
715,4073463.9629449495,0.861233,1.0,0.0
716,4076557.272410423,0.706208,0.0,0.0
717,4082306.4241865026,1.167628,3.0,0.0
718,4091100.1218071785,0.7957535,2.0,0.0
719,4091333.245155207,3.042436,3.0,0.0
720,4096201.8157933466,0.706474,1.0,0.0
721,4096203.146698347,2.70631,1.0,1.0
722,4114723.952711768,0.457821,1.0,0.0
723,4114723.9746337677,0.602759,2.0,0.0
724,4116442.4958175733,0.443292,0.0,0.0
725,4120062.456785447,5.36447,0.0,1.0
726,4138376.9753248417,0.572236,0.0,0.0
727,4142398.956716382,0.9007008000000001,1.0,0.0
728,4142399.0036913813,0.777717,2.0,0.0
729,4145024.188504309,0.6628911,0.0,0.0
730,4146523.3626696216,5.0424,0.0,1.0
731,4147067.84420306,0.448449,1.0,0.0
732,4153068.955127126,2.9476,0.0,1.0
734,4154360.990051732,1.16532,3.0,0.0
733,4154361.036283732,1.77939,2.0,0.0
735,4160648.8578824373,1.39782,1.0,0.0
736,4161380.6144037144,2.43251,0.0,1.0
737,4164504.9799260166,2.534865,0.0,1.0
738,4165689.96930102,0.7570116,0.0,0.0
739,4168662.8804735667,0.791339,3.0,0.0
740,4173601.2780378996,1.37114,1.0,0.0
741,4177591.244561908,1.084125,1.0,0.0
742,4181738.324530606,9.12857,1.0,1.0
743,4183668.249842622,1.796958,1.0,0.0
744,4187567.98281954,0.6152116000000001,1.0,0.0
745,4190809.222499833,0.715353,1.0,0.0
746,4190809.260032833,1.4703496999999999,2.0,0.0
747,4208556.932905569,1.270282,0.0,0.0
748,4208635.9239953775,2.70733,0.0,1.0
749,4222311.886435647,1.00966,0.0,0.0
750,4251437.729874334,0.563045,1.0,0.0
751,4252193.822422734,1.80478,0.0,0.0
752,4262547.595902386,2.93682,3.0,1.0
753,4262797.727404195,1.81683,2.0,0.0
754,4268446.000106377,6.17568,1.0,0.0
755,4270935.557743441,0.522142,1.0,0.0
756,4270996.832614723,0.868364,0.0,0.0
757,4281963.097626083,0.705775,1.0,0.0
758,4287746.358397705,0.594278,1.0,0.0
759,4293976.619400839,0.501011,1.0,0.0
760,4302606.17875383,1.62472,1.0,0.0
761,4310481.086078454,2.999752,1.0,1.0
762,4323263.82983426,2.9734786,1.0,1.0
763,4325458.075186326,0.5381830000000001,0.0,0.0
764,4348630.881357867,1.42678,1.0,0.0
765,4352163.940422517,2.66183,1.0,1.0
767,4352164.364092517,4.679643,2.0,1.0
766,4352165.5044725165,2.63647,1.0,1.0
768,4353900.07468151,0.420921,3.0,0.0
769,4354220.041394947,0.439335,0.0,0.0
770,4356608.741493277,1.19651,2.0,0.0
771,4367826.338639311,1.1853080999999999,0.0,0.0
772,4375756.603668189,0.426354,1.0,0.0
773,4377141.858915895,0.847204,3.0,0.0
774,4391335.095893234,0.47048429999999997,0.0,0.0
775,4392994.299782569,3.45517,2.0,1.0
776,4396709.814491807,0.802096,1.0,0.0
777,4398268.159611963,4.18644,2.0,1.0
778,4414761.7181656845,0.988128,2.0,0.0
779,4421022.992214726,2.69461,0.0,1.0
780,4424853.531778414,5.429073,1.0,1.0
781,4426248.2163610915,0.59594,1.0,0.0
782,4434350.097339107,0.8331590000000001,1.0,0.0
783,4435402.9980658805,3.37221,1.0,1.0
784,4451695.319829753,0.6041342000000001,0.0,0.0
785,4451695.339874752,0.6682416999999999,1.0,0.0
786,4470839.815094895,0.597661,1.0,0.0
787,4472646.711215485,0.9974471,0.0,0.0
788,4474366.058641761,0.798027,1.0,0.0
789,4477077.931481638,0.48547,0.0,0.0
790,4479335.655485028,3.85398,2.0,1.0
791,4480465.819828711,0.9501116000000001,0.0,0.0
792,4480467.514613711,3.6653,3.0,1.0
793,4481966.037517163,4.234513000000001,0.0,1.0
794,4485784.930342487,0.476083,0.0,0.0
795,4485784.967645487,0.811765,3.0,0.0
796,4505044.704591409,2.92394,0.0,1.0
797,4506886.483550109,0.45978309999999994,1.0,0.0
798,4512754.716998081,0.592713,1.0,0.0
799,4522268.029940351,3.3312299999999997,1.0,1.0
800,4526558.218677546,0.521881,0.0,0.0
801,4538809.33611222,3.900569,0.0,1.0
802,4539788.355499699,0.650492,3.0,0.0
803,4540116.444963032,0.407521,2.0,0.0
804,4540129.090491608,0.89593,2.0,0.0
805,4547788.319570288,3.50669,0.0,1.0
806,4551376.451410594,0.60581,1.0,0.0
807,4560217.543298601,2.0367,0.0,0.0
808,4560217.562420602,1.2615167999999999,3.0,0.0
809,4563669.273443949,3.589776,0.0,1.0
810,4564505.7662789505,0.580154,0.0,0.0
811,4572957.586674825,1.47948,0.0,0.0
812,4574274.040439819,2.88454,1.0,1.0
813,4575311.3339410145,3.59576,0.0,1.0
814,4582526.478505688,0.7160313,0.0,0.0
815,4586300.496771633,0.454878,0.0,0.0
816,4590724.654106791,2.796308,0.0,1.0
817,4590905.41113324,0.7201858,1.0,0.0
818,4593242.4012426585,0.961911,2.0,0.0
819,4603893.745175276,0.820228,0.0,0.0
820,4603893.761937276,0.410872,2.0,0.0
821,4619068.9512833785,0.589916,0.0,0.0
822,4621869.997528209,1.4009377,0.0,0.0
823,4626267.662203296,2.614154,1.0,1.0
824,4626829.012403694,2.53436,1.0,0.0
825,4644082.746937974,0.5051666,2.0,0.0
826,4645587.126505854,3.02,2.0,1.0
827,4659014.225629748,0.440245,0.0,0.0
828,4659499.018042576,0.48118110000000003,1.0,0.0
829,4664978.777798052,0.5234893,3.0,0.0
830,4668176.770602388,3.44015,0.0,1.0
831,4675040.216920375,0.414273,1.0,0.0
832,4677349.9789117845,1.39113,1.0,0.0
833,4681125.218634983,4.39874,3.0,1.0
834,4686406.650641416,1.45182,1.0,0.0
835,4690387.549058973,0.475456,3.0,0.0
836,4690907.540697321,0.672753,0.0,0.0
837,4696874.85807006,3.89955,1.0,1.0
838,4698509.8620346105,1.60252,0.0,0.0
839,4705998.943061227,2.4908,0.0,1.0
840,4709825.325068721,1.15688,0.0,0.0
841,4710503.464918515,0.559355,1.0,0.0
842,4711917.839707512,0.889586,3.0,0.0
843,4715844.362155074,0.951016,2.0,0.0
844,4724555.039306954,0.42480747,0.0,0.0
845,4735104.860388915,0.78919033,1.0,0.0
846,4746619.513039138,0.6611705,1.0,0.0
847,4746896.545823075,0.430525,0.0,0.0
848,4753719.769235065,0.430835,3.0,0.0
849,4761890.3167979885,0.419274,1.0,0.0
850,4763609.825677337,0.513978,0.0,0.0
851,4766286.337178801,0.488486,1.0,0.0
852,4773377.085345529,0.4004947,0.0,0.0
853,4774832.143915025,0.489399,0.0,0.0
854,4775428.334653867,1.218836,3.0,0.0
856,4775522.79050716,1.17910371,1.0,0.0
855,4775522.80201216,0.982366,0.0,0.0
857,4778159.776347946,4.60905,2.0,1.0
858,4778957.499075239,0.825266,0.0,0.0
859,4788865.487171963,0.434537,1.0,0.0
860,4791565.502007359,0.57346393,0.0,0.0
861,4791567.609348359,3.80466684,0.0,1.0
862,4801089.468316703,0.86102,1.0,0.0
863,4804827.878554391,0.488523,3.0,0.0
864,4808917.56801082,0.4177999,1.0,0.0
865,4816555.730402597,0.825647,1.0,0.0
866,4817426.861628127,0.862824,0.0,0.0
867,4821497.567265245,2.6227364,1.0,0.0
868,4827184.107802066,1.822091,1.0,0.0
869,4832088.70496111,0.435213,1.0,0.0
870,4844722.497917861,1.12325,3.0,0.0
871,4847135.223893758,1.59029,2.0,0.0
872,4851645.101337057,0.4291437,1.0,0.0
873,4853736.095296782,3.034169,1.0,1.0
874,4856982.03520091,1.3224422000000002,1.0,0.0
875,4857898.333106207,0.4776225,0.0,0.0
876,4863778.437668299,1.531168,0.0,0.0
877,4867869.654813628,4.612795,0.0,1.0
878,4875574.988847399,0.470733,0.0,0.0
879,4890690.528688718,0.716499,1.0,0.0
880,4892570.976282804,0.708341,1.0,0.0
881,4898546.661539568,0.4811342,1.0,0.0
882,4908586.798305607,1.57043,0.0,0.0
883,4909366.223778834,0.615241,2.0,0.0
884,4913361.804669453,6.75924,1.0,1.0
885,4920755.025865488,0.830085,2.0,0.0
886,4937383.8941344675,0.6152021,1.0,0.0
887,4942241.221975487,3.28053,0.0,1.0
888,4945032.887797352,1.5559453,0.0,0.0
889,4947156.387463985,0.469372,2.0,0.0
890,4980856.315565347,0.44478867,1.0,0.0
891,4980856.3865473475,0.430978,2.0,0.0
892,4987579.083043931,4.3365507,1.0,0.0
893,4995889.626211519,0.68920276,0.0,0.0
894,4998514.038578396,3.628781,1.0,0.0
895,5009000.714079301,0.615405,0.0,0.0
896,5009291.644822025,1.303498,0.0,0.0
897,5009291.689484024,0.558671,3.0,0.0
898,5022116.756162997,0.518844,0.0,0.0
899,5022118.283878998,3.5169,1.0,1.0
900,5023877.262537508,2.78547,1.0,1.0
901,5033447.995625518,2.43684,1.0,1.0
902,5061839.070853367,1.23776,0.0,0.0
903,5063904.8709929,1.3298580000000002,1.0,0.0
904,5064858.888622185,0.541047,2.0,0.0
905,5065330.853073013,2.489436,1.0,1.0
906,5068309.030781207,1.1994155,1.0,0.0
907,5077039.637963339,0.73193084,0.0,0.0
908,5077254.817100061,1.41444,0.0,0.0
909,5077973.6598006375,3.13156,1.0,0.0
910,5083701.158499411,1.220644,1.0,0.0
911,5084003.435134499,0.452746,1.0,0.0
912,5084004.958284499,3.790171,1.0,1.0
913,5092124.9037124505,0.48476,1.0,0.0
914,5098409.9572125925,1.5788274,0.0,0.0
915,5101119.698088879,5.002732,1.0,1.0
916,5127200.2861100845,0.79925,0.0,0.0
917,5137878.160694737,0.885575,1.0,0.0
918,5139297.419809784,2.06587,1.0,0.0
919,5159380.101232728,0.773964,1.0,0.0
920,5163609.952472173,0.590794,1.0,0.0
921,5178262.954710995,2.8111224999999997,1.0,1.0
922,5189655.594945052,0.425829,2.0,0.0
923,5196457.108639313,0.632553,1.0,0.0
924,5209306.558265474,0.584051,1.0,0.0
925,5219958.654006849,0.5607507,0.0,0.0
926,5232328.4948113505,4.92041,1.0,1.0
927,5235586.614518472,0.485557,1.0,0.0
928,5236299.366003929,0.7121040000000001,0.0,0.0
929,5246290.66021992,0.6771453000000001,1.0,0.0
930,5254083.232000944,2.06918,0.0,0.0
931,5261916.6083345665,1.31289,1.0,0.0
932,5271139.033264246,3.26556,0.0,1.0
933,5275538.073210951,2.4434332,3.0,1.0
934,5291653.0836375905,3.25424,0.0,1.0
935,5300523.233350345,0.770152,1.0,0.0
936,5301656.63352346,2.831797,3.0,1.0
937,5309594.753817294,0.662047,1.0,0.0
938,5312571.119396029,0.546958,0.0,0.0
939,5318648.869152403,2.74037,0.0,1.0
940,5319905.54948504,1.0252322,0.0,0.0
941,5319905.60932804,0.890921,2.0,0.0
942,5325096.389342198,0.535242,1.0,0.0
943,5327272.211103993,0.403829,0.0,0.0
944,5330586.391414807,1.08346,2.0,0.0
945,5336095.766382341,0.556022,1.0,0.0
946,5360475.479193213,0.43148,0.0,0.0
947,5360476.936592214,3.60583,0.0,1.0
948,5369510.010812958,3.7592,0.0,1.0
949,5381107.375301565,0.64055,0.0,0.0
950,5386885.448283859,2.1155187,0.0,0.0
951,5393262.600639588,1.05682,0.0,0.0
952,5405456.603289502,0.5869606,3.0,0.0
953,5405457.861033502,2.98453,1.0,1.0
954,5410202.543993594,1.03854,2.0,0.0
955,5412754.952709264,0.962544,1.0,0.0
956,5414516.216217895,1.3072502000000001,2.0,0.0
957,5424272.750395956,0.55022442,1.0,0.0
958,5431068.811677851,2.9896814999999997,2.0,1.0
959,5432458.439250989,0.867475,0.0,0.0
960,5437884.137747106,1.7807319000000001,1.0,0.0
961,5452921.376775451,0.7780069999999999,1.0,0.0
962,5454583.7683501765,3.81065,0.0,1.0
963,5458363.816126862,0.73266,1.0,0.0
964,5458700.022273888,0.949132,0.0,0.0
965,5464541.871092488,0.6933670000000001,2.0,0.0
966,5465542.887005374,0.802833,2.0,0.0
967,5480403.965397733,3.7428580000000005,3.0,1.0
968,5487707.3807808105,2.90115,3.0,1.0
969,5488195.019405458,3.27606,0.0,1.0
970,5498751.617703458,0.432202,1.0,0.0
971,5504471.026926689,0.8793279,1.0,0.0
972,5522342.228220476,0.5265221999999999,1.0,0.0
973,5529708.291960169,0.440546,1.0,0.0
974,5544817.293953925,0.438207,1.0,0.0
975,5547137.416119027,3.0847184330000004,0.0,1.0
976,5557992.616836906,3.90022,0.0,1.0
977,5565709.242354955,5.57316,1.0,1.0
978,5592343.513823167,0.832299,1.0,0.0
979,5601795.755671983,1.5891747,1.0,0.0
980,5607936.057161566,0.41571959999999997,0.0,0.0
981,5610888.191650757,1.60626,0.0,0.0
982,5612015.660052812,0.582327,2.0,0.0
983,5622546.713804468,0.604645,0.0,0.0
984,5627766.643759857,0.951933,2.0,0.0
985,5636413.084827681,1.3969,0.0,0.0
986,5657100.250250627,4.48038,1.0,1.0
987,5665897.135990881,2.6746700000000003,3.0,1.0
988,5673703.877821082,0.444622,1.0,0.0
989,5686635.775050191,3.88093,1.0,1.0
990,5692349.764228449,2.57171,1.0,1.0
991,5692393.473177258,0.697672,3.0,0.0
992,5694207.884703912,0.564499,2.0,0.0
993,5698573.761968882,0.5295610000000001,0.0,0.0
994,5698593.854518111,2.95939,1.0,1.0
995,5700008.746845437,0.548886,1.0,0.0
996,5709887.296712316,1.12354,3.0,0.0
997,5711110.544855726,0.7062724,0.0,0.0
998,5714970.448448323,1.38542,1.0,0.0
999,5717725.225363693,0.6651047999999999,0.0,0.0
1000,5722049.573981513,0.468317,0.0,0.0
1001,5741403.866417628,2.044194,0.0,0.0
1002,5759747.636468158,0.7842772100000001,1.0,0.0
1003,5763136.119782364,1.61324,1.0,0.0
1004,5764064.256590436,0.9217563,1.0,0.0
1005,5764635.795200356,2.87192,1.0,1.0
1006,5764959.999675972,3.71283,1.0,1.0
1007,5765140.744494178,1.6410020200000002,0.0,0.0
1008,5770755.641717764,0.494969,1.0,0.0
1009,5773788.656747395,0.774122,1.0,0.0
1010,5774969.736068895,0.745778,1.0,0.0
1011,5776323.298230888,0.498228,1.0,0.0
1012,5784761.978588744,0.573821,0.0,0.0
1013,5787450.00048986,1.67415,3.0,0.0
1014,5802998.524411187,1.58652,0.0,0.0
1015,5808064.308117371,2.82145,1.0,0.0
1016,5812549.847618089,1.2135919599999998,1.0,0.0
1017,5832597.637901734,2.1625948,0.0,0.0
1018,5835564.743262693,0.42950822,0.0,0.0
1019,5846580.975161417,2.753387,1.0,1.0
1020,5852647.674112292,0.41911665,1.0,0.0
1021,5852684.66933702,0.748847,1.0,0.0
1022,5855346.7326248605,0.4478257,3.0,0.0
1023,5862583.339322568,2.7626,1.0,1.0
1024,5888052.9687749185,0.7184195999999999,0.0,0.0
1025,5896038.876212265,0.694322,1.0,0.0
1026,5896042.132236266,3.0920541000000004,3.0,1.0
1027,5898753.184737926,0.647938,3.0,0.0
1028,5905349.764714003,1.419376,3.0,0.0
1029,5915398.622320029,0.648273,2.0,0.0
1030,5921612.311532651,0.4090445,0.0,0.0
1031,5923861.04725783,0.5382311,0.0,0.0
1032,5930500.221108852,0.405125,0.0,0.0
1033,5934128.52850048,2.76699,2.0,1.0
1034,5937149.405286373,0.8191396,3.0,0.0
1035,5937774.661973674,1.43771,1.0,0.0
1036,5937886.496696857,0.407701,0.0,0.0
1037,5947177.1615503905,1.4365,1.0,0.0
1038,5963089.993877197,0.639815,0.0,0.0
1039,5975351.615392945,0.595622,2.0,0.0
1040,5976175.8536614515,4.65762,0.0,1.0
1041,5978734.050869761,0.580808,3.0,0.0
1042,5986752.092542406,3.378164,3.0,1.0
1043,5999799.816124252,1.39049,0.0,0.0
1044,6000124.471933626,1.49181716,1.0,0.0
1045,6010610.279475405,0.412645,1.0,0.0
1046,6010611.795588405,4.4218519999999994,1.0,1.0
1047,6030290.994969268,4.6856,2.0,1.0
1048,6034276.145897864,2.00278,0.0,0.0
1049,6036186.949893897,0.453553,3.0,0.0
1050,6064122.5882633105,1.01473,0.0,0.0
1051,6064122.607599311,0.4006452,1.0,0.0
1052,6072534.434971753,0.504658,2.0,0.0
1053,6077837.829299389,0.502579,1.0,0.0
1054,6079450.456012407,4.77913,0.0,1.0
1055,6081565.575046155,0.4065404,2.0,0.0
1056,6083279.787915607,3.99181,1.0,1.0
1057,6103366.8131303955,1.67988,3.0,0.0
1058,6118792.406774658,0.4915808,1.0,0.0
1059,6120683.682048102,1.32026,2.0,0.0
1060,6122614.594695122,2.64225572,0.0,1.0
1061,6126972.489087428,1.32559,3.0,0.0
1062,6135009.953768041,0.516949,1.0,0.0
1063,6140580.0662907725,1.435698,0.0,0.0
1064,6142887.444915434,0.5830036999999999,0.0,0.0
1065,6152762.459671308,2.66097,3.0,1.0
1066,6154090.841480327,1.006184,0.0,0.0
1067,6158214.539943026,0.403269,0.0,0.0
1068,6161543.581824131,1.0746120000000001,1.0,0.0
1069,6163798.837216316,0.681106,1.0,0.0
1070,6183579.462301516,0.4352448,1.0,0.0
1071,6185473.469287748,2.6684547999999997,0.0,0.0
1072,6214335.283234509,0.727942,3.0,0.0
1073,6215474.922176303,2.85321,3.0,1.0
1074,6216202.993527838,0.739708,1.0,0.0
1075,6220983.539625033,1.44675,1.0,0.0
1076,6220983.570842033,1.14602,2.0,0.0
1077,6228617.899778098,3.288882702,1.0,1.0
1078,6230909.905554781,2.406669,1.0,1.0
1079,6240680.792937507,3.06344,0.0,0.0
1080,6242308.815713766,3.01046951,1.0,1.0
1081,6246143.341831138,1.73906,0.0,0.0
1082,6252426.2868625205,0.4250342,2.0,0.0
1083,6270220.2271968,3.101014,3.0,1.0
1084,6287899.50412199,0.5259416,1.0,0.0
1085,6289673.826688884,1.1867937,2.0,0.0
1086,6294164.926533785,4.22156,0.0,0.0
1087,6294389.581304034,1.21625,0.0,0.0
1088,6301484.146056445,1.0515424,2.0,0.0
1089,6309359.480531373,0.624575,0.0,0.0
1090,6317255.369435839,2.585218,1.0,1.0
1091,6323039.028318376,3.064295,1.0,1.0
1092,6324039.3573342515,0.52581,1.0,0.0
1093,6325525.092381362,2.49521,0.0,0.0
1094,6341526.539938586,0.961441,1.0,0.0
1095,6341528.000695587,4.02909,1.0,1.0
1096,6349213.209520958,0.546592,0.0,0.0
1097,6351627.862293929,0.600033,1.0,0.0
1098,6355371.340845506,2.6011493999999997,2.0,1.0
1099,6356010.917212486,0.746648,0.0,0.0
1100,6356013.344019487,2.650221,0.0,1.0
1102,6361631.965103947,0.654875,1.0,0.0
1101,6361632.004930947,0.694501,0.0,0.0
1103,6375362.363482437,0.4973062,1.0,0.0
1104,6376338.398027172,3.2769432,1.0,0.0
1105,6386641.751988873,0.456116,0.0,0.0
1106,6395116.282577334,1.15671,0.0,0.0
1107,6415876.060584562,1.3253030000000001,1.0,0.0
1108,6426660.369826123,2.5177,0.0,1.0
1109,6428004.530709738,6.4801365,0.0,1.0
