,Time (ns),Energy(MeV),Detector ID,IsNeutron
7272,44676031294.595738076,0.40522821999999997233,2.0,0.0
7273,44688695147.007138077,0.49449599999999999111,2.0,0.0
7274,44701487244.26773157,2.1189760399999997276,0.0,1.0
7275,44707088401.057788473,0.85713859999999997275,3.0,0.0
7276,44707088403.29573519,2.317774000000000001,1.0,1.0
7277,44726928172.968158036,2.7719924299999996187,0.0,1.0
7278,44741128474.413258687,2.6728700000000000792,0.0,1.0
7279,44747416455.50184188,1.8430299999999999461,1.0,0.0
7280,44747558347.524382327,1.1390601000000000198,3.0,0.0
7281,44760567460.51548174,2.2639270000000002447,0.0,1.0
7282,44773911553.011039644,0.40574049999999994842,1.0,0.0
7283,44808035822.161983218,0.44234400000000001496,1.0,0.0
7284,44810404989.640979066,0.47504299999999999304,1.0,0.0
7286,44812895818.962680038,0.50096300000000004715,1.0,0.0
7285,44812895818.984749496,0.725987549999999926,0.0,0.0
7287,44833891204.064045154,0.56499379999999999047,1.0,0.0
7288,44871708287.174712382,3.1408599999999999852,0.0,1.0
7289,44900113356.27760758,2.0661498609999999765,0.0,1.0
7290,44913273531.343584467,2.0725500000000001144,1.0,1.0
7291,44916381762.576982338,0.91638130000000006525,3.0,0.0
7292,44917189857.47142767,7.0148677169999986702,0.0,1.0
7293,44924353309.704422086,0.8277019999999999378,1.0,0.0
7294,44932991261.330400333,4.584310799999999908,1.0,1.0
7295,44954991629.804872844,1.6246883790000001824,0.0,1.0
7296,44963476159.344097026,2.3158837899999999976,2.0,1.0
7297,44967234476.80906105,3.2219294000000000544,2.0,1.0
7298,44967391497.262788393,0.5061179999999999568,2.0,0.0
7299,44970730906.503490586,1.1818200000000000927,1.0,0.0
7300,44980484471.92228139,0.57924600000000003863,0.0,0.0
7301,44982519087.464936547,0.72332249999999997936,1.0,0.0
7302,44991435683.208443664,1.3438000000000001055,0.0,0.0
7303,45000632476.808881678,0.69077200000000005264,0.0,0.0
7304,45000632478.974772256,1.874980000000000091,3.0,1.0
7305,45004582980.191997875,2.5560100000000001153,1.0,1.0
7306,45006058699.711843472,0.5680140000000000189,0.0,0.0
7307,45010529239.687322445,1.8334999999999999076,0.0,1.0
7308,45013336745.834422458,0.40923100000000001142,0.0,0.0
7309,45013336745.841947105,0.44037700000000001843,1.0,0.0
7310,45015700948.998073727,3.395143033000000088,0.0,1.0
7311,45016873271.696084656,2.0355902100000000665,1.0,1.0
7312,45018829323.81948166,0.49490600000000001257,1.0,0.0
7313,45018829323.82816449,2.2981199999999999406,2.0,0.0
7314,45025173706.747438017,1.656590000000000007,0.0,0.0
7315,45028248238.593356233,0.62115399999999998393,0.0,0.0
7316,45029562165.22823496,4.034828363000000806,0.0,1.0
7317,45030766823.563958213,1.6372599999999999376,3.0,1.0
7318,45071715266.006535217,1.6112210000000000143,0.0,1.0
7319,45072997259.656801816,0.80798249999999993687,1.0,0.0
7320,45075549899.37347045,1.8118816499999998992,2.0,1.0
7321,45082034690.312681846,2.7516183000000000725,1.0,1.0
7322,45098720075.392350283,0.5659258000000000344,1.0,0.0
7323,45114071828.28433804,0.65210580000000006873,1.0,0.0
7324,45118755344.717861533,2.5981499999999999595,3.0,1.0
7325,45126198766.721486777,0.77731399999999994943,0.0,0.0
7326,45128523778.376774088,0.466555000000000053,1.0,0.0
7327,45136779653.242051326,2.5444067000000001322,2.0,1.0
7328,45150712735.206688818,0.44302799999999997738,1.0,0.0
7329,45153614652.923828032,1.1378399999999999626,1.0,0.0
7330,45165261898.361798387,1.0842799999999999105,1.0,0.0
7331,45165681659.700091187,0.46619399999999999729,0.0,0.0
7332,45171428802.672707547,0.53811699999999995647,0.0,0.0
7333,45196554433.782473836,0.75183100000000002705,3.0,0.0
7334,45199690017.6445493,0.70980900000000002326,0.0,0.0
7335,45208311896.615562376,0.61169099999999998474,3.0,0.0
7336,45209599565.22193579,2.724180000000000046,3.0,1.0
7337,45216590813.435878716,3.9282268999999994108,0.0,1.0
7338,45220046611.06262091,1.76121900000000009,0.0,1.0
7339,45225278640.659695383,0.8856899999999999773,1.0,0.0
7340,45227155967.785762414,2.5238500840000002157,0.0,1.0
7341,45227567423.364362754,3.960329999999999906,3.0,1.0
7342,45227687663.88356454,0.4561779999999999724,0.0,0.0
7343,45229254007.476676237,0.66439700000000001534,2.0,0.0
7344,45237634016.46274218,3.5242699999999995697,0.0,1.0
7345,45248804387.557733264,4.893913236999998695,1.0,1.0
7346,45292057614.106269624,3.2332836999999994276,1.0,1.0
7347,45310453577.67199988,1.2555300000000000349,0.0,0.0
7348,45322315653.62862824,2.1115400000000001945,1.0,1.0
7349,45327280489.898960523,0.56074299999999999145,2.0,0.0
7350,45332724202.127892,1.9009000000000000341,1.0,1.0
7351,45336207420.326644525,1.2038699999999999957,3.0,0.0
7352,45338371941.33040782,0.98101499999999997037,1.0,0.0
7353,45339134389.03071125,2.390193873000000302,1.0,1.0
7354,45363273543.65057829,0.8411739999999999773,2.0,0.0
7355,45368455255.698449947,0.61304599999999997983,1.0,0.0
7356,45370818094.785121843,2.6799300000000001454,0.0,1.0
7357,45376175119.812209856,0.5787060000000000537,1.0,0.0
7358,45382591185.27778213,0.506621800000000011,2.0,0.0
7359,45389756171.124503225,0.52708800000000000097,0.0,0.0
7360,45411375819.348371863,2.2308310000000002304,1.0,1.0
7361,45411408995.662611686,1.1256099999999999994,0.0,0.0
7362,45422170597.185449027,1.7579934600000002298,1.0,1.0
7363,45429714468.54398465,0.47000570000000002624,1.0,0.0
7364,45443158611.993617058,2.0816719999999997448,0.0,1.0
7365,45444982739.863569066,1.4674799999999998956,0.0,0.0
7366,45452640059.773450788,3.0057104200000002159,0.0,1.0
7367,45460757418.191249713,0.70078099999999998726,1.0,0.0
7368,45460766793.929714423,2.2555600000000000094,3.0,1.0
7369,45465150915.899577912,0.4522205999999999726,3.0,0.0
7370,45471819250.714119677,2.1628899999999999793,3.0,1.0
7371,45473288821.16519111,1.1598869999999998903,0.0,0.0
7372,45477417849.46205712,1.3860099999999999643,3.0,0.0
7373,45479198812.508229822,0.71584899999999995757,1.0,0.0
7374,45479814551.868429363,1.0351280000000000481,1.0,0.0
7375,45483612416.091396824,0.9372171999999999725,0.0,0.0
7376,45490827004.91505449,1.6035400700000004282,1.0,1.0
7377,45497140417.4616012,1.2404190000000001604,1.0,0.0
7378,45520292378.4524458,2.4711936000000003233,0.0,1.0
7379,45523162558.754272312,5.00761680000000009,3.0,1.0
7380,45557912789.252547726,0.42948500000000000565,1.0,0.0
7381,45564862457.877445932,2.589780000000000193,1.0,0.0
7382,45568494315.592069197,1.9544099999999999806,0.0,1.0
7383,45571110971.765243392,2.727170000000000094,1.0,1.0
7384,45593102533.101820484,0.63129100000000004655,0.0,0.0
7385,45594627711.949058834,0.45562099999999999822,1.0,0.0
7386,45595255925.899749625,2.6473444999999995453,1.0,1.0
7387,45608044915.786237538,2.009560000000000013,1.0,1.0
7389,45616559473.27586347,0.9662432000000000798,1.0,0.0
7388,45616559473.275913205,0.6707239999999999869,0.0,0.0
7390,45626581988.907574326,2.6608027999999999125,2.0,1.0
7391,45639421913.321598366,0.42657400000000000873,1.0,0.0
7392,45647050360.99488211,0.4861797999999999953,0.0,0.0
7393,45651632326.486513592,1.9924599999999998978,1.0,0.0
7394,45651681219.97650985,0.7987810000000000743,0.0,0.0
7395,45654134718.53238292,1.9971399999999999153,3.0,1.0
7396,45657251514.56251041,0.40460299999999999043,3.0,0.0
7397,45669816479.62710156,1.8924460000000000726,1.0,1.0
7398,45669816480.634565894,1.636172600000000088,2.0,1.0
7399,45682218154.398221087,1.0590800000000000214,1.0,0.0
7400,45684973864.64699872,1.0528299999999999326,3.0,0.0
7401,45704839806.422334902,0.45199600000000000888,0.0,0.0
7402,45707584058.044488985,1.6846309999999999896,0.0,1.0
7403,45716753302.489465225,0.47243299999999999184,3.0,0.0
7404,45716753304.8958461,1.6484676850000001824,0.0,1.0
7405,45731807284.719735663,1.6787099999999999245,0.0,0.0
7406,45766495399.67325353,2.221316999999999986,0.0,1.0
7407,45773285998.435319755,1.5016700000000000603,1.0,0.0
7408,45794565366.404093254,0.7897544999999999149,1.0,0.0
7409,45804714894.626194164,0.43597299999999999942,0.0,0.0
7410,45813106339.018567327,1.1828600000000000225,2.0,0.0
7411,45828775112.684638772,0.41312500000000001998,1.0,0.0
7412,45835823741.997387514,2.3898600000000000954,0.0,1.0
7413,45840155895.581801813,4.1321885099999997593,1.0,1.0
7414,45840328479.664492533,2.553003700000000098,1.0,0.0
7415,45845311094.886987746,0.8152403999999999762,1.0,0.0
7416,45853123552.182161406,0.42512199999999999989,1.0,0.0
7417,45862172317.628093764,0.42578700000000002657,0.0,0.0
7418,45866344239.576704923,1.8949845499999999898,0.0,1.0
7419,45867351117.411381267,1.0147299999999999098,1.0,0.0
7420,45867475945.49378704,1.6011500000000000732,1.0,0.0
7421,45872329559.199485514,0.5351529999999999898,0.0,0.0
7422,45874750988.819570806,1.5190570000000001016,1.0,0.0
7423,45875675843.53403305,2.0499399999999998734,2.0,1.0
7424,45887680767.279498182,0.47870199999999996088,1.0,0.0
7425,45899694519.45871981,1.2578800000000001091,0.0,0.0
7426,45904308148.796872046,1.8667800000000001059,0.0,1.0
7427,45906951436.390322383,0.45464199999999999058,1.0,0.0
7428,45911546848.6822067,3.2423977999999999966,2.0,1.0
7429,45911794293.16162697,2.9561481600000001357,0.0,1.0
7430,45913803289.349679913,0.40977099999999999635,0.0,0.0
7431,45913803289.35129285,0.5150719999999999743,1.0,0.0
7432,45913803291.26184989,4.2242340000000000444,2.0,1.0
7433,45927212598.015138667,1.2071199999999999708,0.0,0.0
7434,45934377184.465780884,0.65305999999999997385,1.0,0.0
7435,45944194306.494061664,0.57450999999999996515,2.0,0.0
7436,45957556268.700642478,0.55622700000000002696,1.0,0.0
7437,45977594725.7135158,0.61501620000000001287,0.0,0.0
7438,45991748281.981863044,0.49752800000000002578,0.0,0.0
7439,45998172788.136322707,0.84397900000000003473,0.0,0.0
7440,46006027312.057355516,0.9234149999999999858,1.0,0.0
7441,46006119911.682496592,0.98437200000000002476,2.0,0.0
7442,46014726257.844380084,1.4580699999999999772,3.0,0.0
7443,46033433756.492186718,0.941757999999999984,3.0,0.0
7444,46034643037.093360364,1.6982399999999999718,3.0,1.0
7445,46059795840.187071294,0.72547200000000000575,0.0,0.0
7447,46069045334.27981363,0.5919180000000000552,1.0,0.0
7446,46069045334.28033943,0.70977710000000004964,0.0,0.0
7448,46072625943.68628328,0.46324685999999998254,0.0,0.0
7449,46077750842.886949558,0.59239399999999997615,3.0,0.0
7450,46077750845.224827003,2.7480240000000000222,2.0,1.0
7451,46079077009.300924316,2.618863000000000163,1.0,1.0
7452,46090148700.00557096,2.0995765400000001577,1.0,1.0
7453,46093325755.014383562,5.5948799999999998533,3.0,1.0
7454,46096406838.863913435,3.5150410000000005262,1.0,1.0
7455,46103039430.10048755,1.8375900000000000567,2.0,1.0
7456,46108365794.185381502,1.6807959999999999567,2.0,1.0
7457,46111358240.180983614,1.7249900000000000233,3.0,0.0
7458,46126190191.161853705,1.8114399999999999391,2.0,1.0
7459,46127763842.96231669,2.05891320000000011,0.0,0.0
7460,46136379012.97938271,0.44711400000000001143,2.0,0.0
7461,46138908377.27747396,2.3570690000000000808,0.0,1.0
7462,46164148272.942597374,0.7764210000000000278,0.0,0.0
7463,46165013446.713125233,2.486330000000000151,1.0,1.0
7464,46166955448.62864864,1.753346499999999919,1.0,1.0
7465,46169964958.66709438,0.40904699999999999394,1.0,0.0
7466,46213833025.976036593,0.9371181800000000228,1.0,0.0
7467,46214444121.74802352,1.8203100000000000946,1.0,1.0
7468,46215406082.766953945,1.9967989999999997686,1.0,0.0
7469,46224412160.26857802,6.5919172499999998394,1.0,1.0
7470,46227300967.51723039,2.8210700000000001886,3.0,0.0
7471,46250044730.672073003,0.4777100000000000235,1.0,0.0
7472,46250488156.679701034,0.555999000000000021,0.0,0.0
7473,46253211565.17856025,2.5854409919999996603,1.0,1.0
7474,46263302403.722157408,0.44614300000000001178,3.0,0.0
7475,46268658787.70841789,2.2020599999999999064,1.0,1.0
7476,46269044646.837663494,0.46449444000000000843,3.0,0.0
7477,46276871361.89030781,0.8144441000000001152,0.0,0.0
7478,46280468649.6157629,0.40167100000000000026,1.0,0.0
7479,46280607220.72697786,3.0662060000000002091,1.0,1.0
7480,46288014240.40697299,1.0706050000000000288,2.0,0.0
7481,46291036755.197481513,0.47695599999999999108,2.0,0.0
7482,46295410443.29443622,1.6983399999999999608,2.0,0.0
7483,46324635475.5159615,0.43406299999999997663,0.0,0.0
7484,46326363039.09156794,1.1367879999999999097,1.0,0.0
7485,46329926348.142606683,1.6260794999999999,0.0,0.0
7486,46329926348.147054683,0.53022499999999994635,1.0,0.0
7487,46343872367.364831176,0.64513544000000011547,1.0,0.0
7488,46359118245.656702586,0.91559800000000002296,2.0,0.0
7489,46368937643.44537061,0.5984500000000000375,1.0,0.0
7490,46373261951.101198975,2.5112600000000000477,2.0,1.0
7491,46385550600.32658872,0.50287799999999993616,0.0,0.0
7492,46385550600.339371387,1.1328620000000000356,1.0,0.0
7493,46394462554.15863618,0.9927499999999999103,1.0,0.0
7494,46394731518.10096141,2.3859040000000000248,1.0,1.0
7495,46404440607.28037101,0.5415470000000000006,2.0,0.0
7496,46407183428.036375973,0.4804340000000000277,0.0,0.0
7497,46409287137.078301556,0.85035199999999999676,1.0,0.0
7498,46409287139.042191938,1.8727199999999999402,0.0,1.0
7499,46410038102.783374824,1.4025300000000000544,0.0,0.0
7500,46410614949.53689248,1.6104680000000000106,1.0,1.0
7501,46413458863.759373683,1.895687000000000122,0.0,1.0
7502,46413817820.20360447,0.58520199999999999996,1.0,0.0
7503,46413817821.953074373,2.4702741239999999046,1.0,1.0
7504,46415658081.61789164,0.4902699999999999836,2.0,0.0
7505,46427968892.18126921,1.0696900000000000297,1.0,0.0
7506,46430905696.05815432,4.942730000000000068,0.0,1.0
7507,46445579259.384018656,2.5172079299999996493,1.0,1.0
7508,46449581637.261736944,3.5372849999999997905,1.0,1.0
7509,46453538220.19801271,0.7455774399999999247,1.0,0.0
7510,46455560571.811545856,0.44687399999999999345,0.0,0.0
7511,46461209292.930568893,2.2728831999999998814,1.0,1.0
7512,46464828990.02243272,1.2585452999999999779,1.0,0.0
7513,46466021643.333206724,1.1705399999999999139,3.0,0.0
7514,46471825379.298898894,0.52598900000000003985,2.0,0.0
7515,46471945863.327405844,1.88010149999999987,1.0,1.0
7516,46474631854.696930587,0.78831099999999998396,0.0,0.0
7517,46482374620.526535124,0.47649900000000000588,1.0,0.0
7518,46484676297.446277715,0.64150600000000002066,1.0,0.0
7519,46498217164.122870315,0.42523899999999997812,0.0,0.0
7520,46501601255.38180722,0.5611316440000000405,3.0,0.0
7521,46503403579.410488077,0.67378599999999999604,1.0,0.0
7522,46510782525.60974846,6.1975699999999998013,0.0,1.0
7523,46526567353.29020421,2.8352199999999996294,1.0,1.0
7524,46536878551.892890245,1.0499600000000000044,0.0,0.0
7525,46536878551.9264776,0.59625499999999997947,2.0,0.0
7526,46541209633.2432057,0.54431039999999997203,1.0,0.0
7527,46544007262.41593844,3.9339358000000004267,1.0,1.0
7528,46547877848.151486546,0.43902900000000000258,1.0,0.0
7529,46553664180.25590036,0.5673070000000000057,0.0,0.0
7530,46558108574.068043593,0.7048250000000000348,0.0,0.0
7531,46561097671.372763783,0.5839659999999999851,1.0,0.0
7532,46562509767.735427603,0.44454509999999997083,0.0,0.0
7533,46564354577.29625682,3.8016359999999997932,1.0,1.0
7534,46578299009.666054077,0.43194300000000002138,1.0,0.0
7535,46585546807.881719645,1.724065099999999795,0.0,1.0
7536,46585924040.595479313,4.065393999999999508,2.0,0.0
7537,46591345607.04112005,2.1562123560000001632,0.0,1.0
7538,46591369338.044913206,3.322361378999999726,0.0,1.0
7539,46592232089.91899412,2.6452599999999999447,1.0,1.0
7540,46601967292.489305805,5.8221899999999999764,1.0,1.0
7541,46607085378.704262268,2.377284600000000303,1.0,1.0
7542,46607373118.565028846,0.5641536000000000328,0.0,0.0
7543,46628354428.715205416,2.174857999999999958,0.0,1.0
7544,46638375151.40773604,3.1187879999999998937,0.0,1.0
7545,46646495249.44250203,1.7046755999999998465,1.0,1.0
7546,46649674833.662075456,0.6758840000000000403,0.0,0.0
7547,46649674835.832769305,1.8745329889999999828,0.0,1.0
7548,46650166328.17446407,0.9496289999999999454,1.0,0.0
7549,46654911187.37973153,3.0598399999999998933,0.0,1.0
7550,46675128947.41587104,0.43910700000000002508,1.0,0.0
7551,46676658076.35660258,0.9903159999999999741,2.0,0.0
7552,46679443249.366066482,2.6692307499999996523,0.0,1.0
7553,46680111480.04372046,1.3778200000000000447,0.0,0.0
7554,46683288951.803639576,0.5321000000000000174,1.0,0.0
7555,46683288953.53052843,3.118520140000000218,0.0,1.0
7556,46684319160.2551002,5.662020000000000053,1.0,1.0
7557,46684719667.344147354,0.9565590000000000481,3.0,0.0
7558,46684956395.59097299,0.62219539999999995405,1.0,0.0
7559,46708635852.74555163,0.6923230000000000217,3.0,0.0
7560,46723266482.15936018,1.1971179999999999044,1.0,0.0
7561,46728442525.018465403,1.3080216000000000065,0.0,0.0
7562,46734073383.29666061,0.8152319999999999567,1.0,0.0
7563,46736515810.29874791,1.0171099999999999586,1.0,0.0
7564,46742744385.004186824,1.8264299999999999979,1.0,0.0
7565,46750344540.97838932,0.54097899999999998766,1.0,0.0
7566,46752727342.49739415,4.4360499999999998266,3.0,1.0
7567,46767425625.298841394,1.5389800000000000146,1.0,0.0
7568,46773355925.203013327,3.8571766200000001668,0.0,0.0
7569,46779825936.35375963,3.272065999999999697,3.0,1.0
7570,46788416181.318396524,1.6813288199999998351,2.0,1.0
7571,46809589835.83257549,1.2289600000000000524,2.0,0.0
7572,46810632353.40171502,1.651399999999999979,0.0,0.0
7573,46821819169.528332338,1.7481560499999999614,0.0,1.0
7574,46824495867.10186651,1.7822100000000000719,2.0,1.0
7575,46828071277.576320596,1.6502440000000000442,0.0,1.0
7576,46840045097.444487967,0.5314640000000000475,0.0,0.0
7577,46842956739.624611374,2.3895454000000002637,1.0,1.0
7578,46844000002.616581924,1.0629699999999999704,0.0,0.0
7579,46845325620.682437774,1.6355599999999999028,0.0,0.0
7580,46861812255.932584036,1.0705999999999999961,1.0,0.0
7581,46871722288.38305443,2.4396101579999998066,1.0,1.0
7582,46873150078.49052506,0.43541800000000002724,1.0,0.0
7583,46878905233.554988284,1.0667199999999998905,1.0,0.0
7584,46894102938.95242887,0.5085030000000000383,1.0,0.0
7585,46894102940.49195471,2.6171700000000002184,1.0,1.0
7586,46897327740.244833194,1.1104099999999998971,3.0,0.0
7587,46902765727.715554077,1.7345019999999999882,3.0,1.0
7588,46910805349.426780708,0.41013800000000000257,3.0,0.0
7589,46917070429.300331112,0.43106400000000000272,1.0,0.0
7590,46917329730.366397202,0.41238500000000000156,1.0,0.0
7591,46918199884.731393468,1.7190865999999997982,0.0,1.0
7592,46918265615.53835262,5.113024999999999487,0.0,1.0
7593,46921309747.728784602,1.6339045999999999292,0.0,1.0
7594,46928314744.796459477,1.1261900000000000244,1.0,0.0
7595,46940710476.690561846,1.2107909999999999506,0.0,0.0
7596,46952939344.882864248,0.5029320000000000457,0.0,0.0
7597,46952939346.581942458,2.9610984999999998557,0.0,1.0
