#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double[] Time Gamma
#column double[] Energy Gamma
#column double[] Id Gamma
#column double[] Time Neutron
#column double[] Energy Neutron
#column double[] Id Neutron
,,,2.26971e-09;2.49272e-09;5.65714e-09;7.43134e-09;8.28239e-09;4.84739e-09;4.95076e-09;5.09368e-09,1.7084;0.440524;0.196825;0.105797;0.00153614;0.272835;0.275877;0.283948,0;0;0;0;0;3;3;3
1.52411e-10;1.75547e-10;1.85853e-10;5.95189e-10;6.29614e-10;6.56939e-10,1.69907;0.0198945;0.0378273;0.0375702;0.035765;0.0191745,0;1;1;1;1;1,,,
,,,2.55122e-09,1.42167,1
1.59608e-10,0.118472,0,,,
1.52716e-10;1.96789e-10,0.108286;0.24439,0;2,3.99511e-09;4.21355e-09,0.224624;0.488358,1;1
,,,5.42008e-09;7.73077e-09;1.06931e-08;1.2671e-08;1.27388e-08;1.467e-08;1.66653e-08;1.91368e-08;2.12641e-08;3.06625e-08;8.90297e-08,0.216062;0.0140316;0.082651;0.0309652;0.00666323;0.00619362;0.00171539;0.0065208;0.000320206;0.000186038;4.77809e-05,1;1;1;1;1;1;1;1;1;1;1
2.37509e-10,0.0329827,3,1.90431e-09,2.53647,0
2.43483e-10,0.250029,3,,,
,,,3.69399e-09;1.08675e-08;1.44075e-08,0.635577;0.116648;0.000128039,3;3;3
,,,1.88011e-09,0.210723,0
1.50884e-10;2.01824e-10;1.89386e-10,1.30246;0.192304;0.0282287,0;0;2,,,
1.55959e-10;2.4011e-10;1.49353e-10;2.36213e-10,0.287843;0.0322565;0.220874;0.0216834,0;0;1;1,9.10545e-09,0.182615,3
,,,1.77884e-09;2.31751e-09;5.23928e-09;5.79448e-09;7.77692e-09,2.2084;0.825555;0.323462;0.0494649;0.0253564,0;0;0;0;0
,,,5.26247e-09;6.54692e-09;6.74563e-09;1.17824e-08,0.90663;0.0725455;0.0013514;0.000187232,2;2;2;2
,,,1.00428e-08;5.20675e-09;8.98091e-09;9.25475e-09;1.34466e-08,0.267536;0.23599;0.217279;0.0313558;0.0055323,0;3;3;3;3
1.61805e-10;1.53254e-10;1.75852e-10,0.300209;0.00324043;0.17855,0;1;1,,,
1.84884e-10,0.0511141,3,2.81321e-09;3.21799e-09;3.67579e-09;9.5807e-09;1.12871e-08;1.33312e-08;1.90439e-08;2.06e-08;5.29264e-08;6.66499e-08;1.77976e-07;2.87519e-09,0.171037;0.824248;0.261926;0.0159305;0.0703479;0.00264539;0.00480615;0.000241708;0.000489556;6.76879e-05;5.71617e-05;2.18057,0;0;0;0;0;0;0;0;0;0;0;3
,,,2.82727e-09;4.8931e-09;5.99151e-09,1.01826;0.0971137;0.377712,1;3;3
1.46883e-10,1.01917,1,3.34013e-09,0.917822,1
2.11327e-10;2.35518e-10,0.710704;0.0401424,2;2,3.74022e-09;4.542e-09;5.99768e-09;6.09799e-09;7.75633e-09;1.01835e-08;1.44625e-08;7.74931e-07;2.34442e-09,0.194133;0.625326;0.0134116;0.0140251;0.10387;0.00106516;0.00118576;1.82109e-05;0.714776,0;0;0;0;0;0;0;3;3
,,,4.9656e-09;6.81757e-09;7.32686e-09;1.14202e-08;3.03127e-08;4.03806e-08;4.10716e-08;4.93782e-08;1.00244e-07;1.35876e-07;8.31903e-09,0.495389;0.0308941;0.00249508;0.00325959;0.000217347;0.00100146;0.00176133;0.000362258;9.50084e-05;1.05588e-05;0.059214,0;0;0;0;0;0;0;0;0;0;2
1.54042e-10,0.228892,1,4.75772e-09;5.43322e-09;1.14815e-08;1.2663e-08;1.37887e-08;2.87861e-08,0.644534;0.0487339;0.0020092;0.00371162;1.4328e-05;0.000117256,1;1;1;1;1;1
,,,1.95065e-09;2.07042e-09;3.51819e-09;4.17249e-09;4.79583e-09,0.459541;1.20448;0.78372;0.351342;0.00621613,0;0;0;0;0
1.72403e-10,0.155244,0,3.3707e-09;5.57821e-09;7.5927e-09;4.07832e-08;5.25588e-08;5.35656e-08;1.16326e-07,0.772044;0.129414;0.0131295;0.00144962;0.000634688;2.21182e-05;7.18491e-05,0;0;0;0;0;0;0
1.90931e-10;2.57888e-10,0.264351;0.0274108,3;3,,,
1.50024e-10,0.0429009,0,4.04587e-09;4.56672e-09;6.87558e-09;7.16107e-09;7.33615e-09;7.83956e-09;1.74183e-08;1.98345e-08;3.24184e-08;3.38231e-08;4.5692e-08;7.90843e-08,0.178034;0.0649615;0.454419;0.0438325;0.000163489;0.00151802;0.000969409;0.00094756;0.000673074;9.82627e-05;0.000107515;0.000187766,1;1;1;1;1;1;1;1;1;1;1;1
1.45881e-10,0.320986,1,6.78189e-09;7.31767e-09;9.50001e-09;1.01939e-08,0.383528;0.0775968;0.026705;0.0208491,0;1;1;1
,,,8.48322e-09,0.657418,0
,,,3.62363e-09;4.82232e-09;8.30109e-09;9.15549e-09;9.7168e-09;1.17199e-08;3.27425e-08;5.06091e-08,0.957764;0.000637524;0.0189989;0.00305523;0.0021302;0.000636714;0.000127704;2.29675e-05,0;0;0;0;0;0;0;0
1.67444e-10;2.40147e-10,0.351833;0.00976672,1;1,,,
1.50685e-10,0.227857,1,,,
1.69605e-10,0.124756,0,,,
2.07545e-10;2.43353e-10,0.666299;0.044776,2;2,,,
,,,2.5955e-09;3.19702e-09;4.60117e-09,1.45166;1.2884;0.335483,2;3;3
1.60613e-10;1.54465e-10;2.32372e-10;1.95611e-10,0.434781;0.337756;0.467242;0.123077,0;0;0;1,,,
1.63542e-10,0.141171,1,,,
,,,4.55376e-09;3.29265e-09,0.249303;0.269954,0;1
1.49661e-10,0.077421,0,2.49066e-09;2.56752e-09;3.24778e-09,0.612207;0.441576;0.0016405,1;1;1
1.5433e-10;1.6057e-10,0.0753139;0.105793,1;1,4.37522e-09,0.37022,1
,,,2.1588e-09;2.40787e-09;2.66609e-09,2.4434;0.0747784;0.105511,1;1;1
1.71391e-10,0.74188,1,2.766e-09;5.40568e-09;6.21633e-09;6.23343e-09,1.29616;0.338489;0.109643;0.0935656,0;2;2;2
1.84004e-10,0.117916,2,4.54916e-09,0.0759456,0
,,,3.39304e-09;3.64793e-09;3.88346e-09;4.17604e-09;1.27898e-08;2.56341e-08;3.15373e-08;3.29306e-08;3.90653e-08;4.3289e-09,0.218399;0.213956;0.508075;0.0704219;0.020021;0.00446182;0.000804451;0.00151667;6.29913e-05;0.601359,0;0;0;0;0;0;0;0;0;1
,,,2.21382e-09,0.937948,1
1.95309e-10;2.25106e-10,0.110063;0.0290226,1;1,,,
1.5886e-10,1.5132e-05,1,,,
1.75634e-10;1.55719e-10;2.33069e-10,0.13538;0.140903;0.0556599,0;1;1,5.26923e-09,0.382768,1
1.68783e-10;1.70515e-10;1.83702e-10,0.0183085;0.0410055;0.0391682,1;1;1,,,
1.46932e-10,0.823802,0,,,
,,,3.71886e-09;4.23279e-09;3.163e-09,0.406086;0.240698;1.73942,2;2;3
,,,2.67444e-09,1.23801,1
1.62199e-10;1.62516e-10;2.92806e-10,0.0763525;0.110769;0.0153455,1;1;1,4.88376e-09,0.498842,2
1.73156e-10;1.90685e-10,0.0709955;0.0190988,1;1,,,
1.61604e-10,0.133029,0,,,
,,,1.87039e-09,2.22783,0
1.89245e-10,0.433196,3,,,
1.57929e-10,0.886032,0,2.09353e-09;2.59383e-09,1.10254;1.86798,0;0
1.86899e-10,0.0329808,2,,,
1.53143e-10;2.30903e-10;1.51382e-10,0.306333;0.0627988;0.012373,0;0;1,,,
1.8766e-10,0.00634802,2,,,
,,,4.71477e-09;8.55429e-09;9.4967e-09;1.41201e-08;2.24989e-08;2.26836e-08;2.68336e-08;3.01651e-08,0.365052;0.0365936;0.0346667;0.0233746;0.00903128;0.000729261;0.000888134;0.000265834,1;1;1;1;1;1;1;1
1.70317e-10;1.54217e-10;1.88222e-10,0.20702;1.00319;0.22687,1;1;3,,,
,,,5.48621e-09;5.83507e-09;1.3414e-08;1.87686e-08;2.05477e-08;2.26683e-08;2.60058e-08;5.24689e-08;4.29441e-07,0.335958;0.0365264;0.011573;0.00702312;0.00430611;0.000434377;0.00101185;0.000180309;0.000162215,0;0;0;0;0;0;0;0;3
1.51346e-10,0.552977,0,,,
2.14735e-10;2.41786e-10;2.61259e-10,0.203058;0.0893854;0.145888,0;0;0,4.20421e-09,0.349655,0
1.66067e-10;2.09176e-10;2.38886e-10;3.27438e-10;3.912e-10;4.15503e-10;4.49771e-10;4.69939e-10,0.0474646;0.117861;0.0949205;0.0718173;0.00910237;0.0193933;0.00722873;0.000441828,0;0;0;0;0;0;0;0,,,
,,,3.59605e-09;4.07942e-09;6.0519e-09;6.93542e-09;8.00404e-09;1.33734e-08;1.89562e-08;1.95674e-08;3.01768e-08;3.42048e-08,0.45157;0.408841;0.136674;0.0316542;0.00529847;0.0116446;0.00329224;0.00704559;0.000274223;0.00149474,0;0;0;0;0;0;0;0;0;0
1.6697e-10;2.29745e-10,0.192466;0.0259108,0;0,2.9562e-09,0.560179,2
,,,1.95254e-09,1.63688,0
1.59061e-10,0.0280074,1,4.94732e-09;6.0601e-09;6.43454e-09;1.36674e-08;1.48372e-08;1.54525e-08;2.16314e-08;2.78822e-08;2.93456e-08;7.34723e-08;3.24364e-09;3.83778e-09;4.00774e-09;1.12512e-08;3.62848e-08;7.22424e-08;1.31505e-07;3.21979e-09,0.240832;0.0583617;0.0557988;0.0208159;0.0455821;0.00544804;0.000208776;0.00103037;0.000215508;9.29292e-05;1.08337;0.082406;0.00300583;0.00177314;0.000864495;0.000213871;3.37454e-05;1.53043,0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2
,,,3.2289e-08;3.45769e-08;3.82427e-08;3.87701e-08,0.159611;0.156513;0.00468934;0.0301288,1;1;1;1
1.51113e-10;1.63527e-10;1.958e-10,0.00849332;0.0410548;0.0160087,1;1;1,,,
,,,4.10604e-09;6.3719e-09,0.404635;0.242326,0;0
,,,3.01703e-09,1.51667,3
1.89049e-10,1.0142,3,,,
1.50004e-10;1.60208e-10,0.183678;0.0883489,0;1,,,
,,,1.9702e-09;2.60317e-09;2.73075e-09;4.52287e-09;1.47882e-08;2.21079e-08,1.11221;1.89168;0.143831;0.0587652;0.0151377;0.0108525,1;1;1;1;1;1
1.66465e-10,0.958965,1,3.40711e-09,0.477642,1
,,,1.77898e-09,2.36987,1
1.66879e-10;1.88316e-10,0.19713;0.193021,1;1,2.72584e-09,0.946487,1
1.7097e-10;2.69168e-10,0.144934;0.0793718,1;1,1.07226e-09;1.31576e-09;3.153e-09,4.45939;0.291954;1.54443,1;1;1
1.67923e-10,0.172276,1,2.74806e-09,0.699441,2
1.61101e-10;1.75491e-10;1.91678e-10,0.269423;0.00850043;1.38496,1;1;3,3.0975e-09;4.44619e-09;6.49958e-09,0.90893;0.0762359;0.0477653,1;1;1
1.48807e-10;1.55628e-10,0.020622;0.103848,1;1,2.25132e-09,1.73341,2
1.82614e-10;2.05126e-10,0.191474;0.307759,0;0,,,
1.68655e-10,0.268994,1,,,
1.68661e-10,0.0761099,0,2.88726e-09;2.89348e-09;3.75706e-09,0.653735;0.659576;0.0352003,0;0;0
2.30895e-10,0.0350191,0,,,
1.70866e-10,2.0991,0,,,
1.60071e-10,0.0860169,0,,,
,,,2.58167e-09;3.11277e-09,0.339053;0.255579,3;3
,,,1.83585e-09,1.57199,1
,,,7.69967e-09;8.85783e-09;1.07528e-08,0.081039;0.0990326;0.0712228,3;3;3
,,,4.57003e-09,0.341839,2
1.61125e-10,0.343338,1,3.46226e-09;5.79745e-09;6.12918e-09;6.45884e-09;8.73589e-09;1.93965e-08,0.571016;0.352216;0.000299116;0.110943;0.00735173;0.000298064,0;0;0;0;0;0
1.59427e-10;1.68829e-10,0.0160651;0.0116203,1;1,,,
,,,2.74627e-09,0.562057,3
1.47419e-10;2.28535e-10,0.037514;0.0177243,1;3,,,
1.71772e-10,0.103187,1,2.79725e-09;4.25744e-09;5.00272e-09,0.657366;0.0883227;0.169331,0;0;0
,,,4.18059e-09,0.757726,1
1.49394e-10,0.44809,1,2.15353e-09,1.03096,1
1.62188e-10;1.8197e-10,0.0850821;0.0775425,0;0,,,
1.53495e-10;1.47509e-10;1.46639e-10,0.0741808;0.02643;0.248736,0;1;1,2.82057e-09,1.56189,0
1.46985e-10,0.124496,0,2.22341e-09,1.63071,0
1.68297e-10,0.0283442,0,2.53267e-09,2.32953,2
1.73406e-10;2.46008e-10,0.545375;0.222608,1;1,3.69431e-09;5.61102e-09,0.220642;0.13048,0;0
2.26545e-10,0.0285661,0,,,
1.69709e-10;1.87006e-10;2.02495e-10,0.0549802;0.00188261;0.024771,1;1;3,3.51671e-09;3.05539e-09,0.55575;0.518918,0;0
1.88242e-10;1.58901e-10;2.11109e-10,0.155616;0.137676;0.717829,0;1;1,4.70272e-09;7.40996e-09;8.97834e-09;9.27411e-09,0.171178;0.166435;0.0726536;0.00924071,0;0;0;0
2.01748e-10;1.4777e-10;2.77598e-10;1.63373e-10,0.2637;0.107638;0.0267801;0.0339641,0;0;0;1,2.64186e-09,0.150944,0
1.56094e-10,0.131926,1,8.17165e-09;9.44831e-09,0.0269294;0.0314685,1;1
2.01388e-10,0.301178,2,,,
1.83964e-10,0.0505155,2,3.69185e-09;4.38885e-09,0.500644;0.0564464,2;2
1.51699e-10;1.87492e-10,0.0161343;0.307089,0;1,,,
1.62208e-10,0.0447945,0,,,
1.47848e-10,0.113686,0,2.82351e-09;3.0477e-09;4.7846e-09;5.45668e-09,0.579782;1.29981;0.160792;0.0123005,0;0;0;0
,,,1.98956e-09;2.49781e-09;2.77873e-09,0.18861;1.40107;0.594094,0;0;0
1.84959e-10,0.106276,3,,,
1.73759e-10;1.83226e-10,0.20955;0.0625913,1;3,5.77544e-09;1.02753e-08;1.06384e-08,0.226172;0.105662;0.042011,1;1;1
2.04528e-10;2.02674e-10,0.0206882;0.245503,2;3,,,
2.32328e-10,0.0305586,3,2.5579e-09;2.88846e-09,1.48592;0.0502135,1;1
1.9284e-10,1.53056,2,,,
1.65332e-10,0.0482537,1,2.21843e-09;2.73966e-09,1.56365;0.30987,0;0
,,,1.79523e-09,0.381342,0
,,,3.30472e-09;3.63236e-09,0.346812;0.210151,2;2
1.53233e-10,0.0823593,0,,,
1.61809e-10,0.0176477,0,,,
,,,7.29714e-09,0.039463,2
1.76341e-10;1.81883e-10;1.85361e-10,0.479557;0.191984;0.0489613,0;0;2,2.66434e-09;2.66617e-09;3.21302e-09;7.23767e-09;1.60512e-08,1.07036;0.765823;0.181332;0.0407183;0.00433665,1;1;1;1;1
1.96268e-10;2.47959e-10;1.92653e-10,0.238802;0.185708;0.0864989,2;2;2,,,
,,,1.46717e-09;2.47408e-09,3.36341;0.286187,0;2
,,,2.19045e-09;2.46022e-09;2.89831e-09,1.85368;0.19138;1.32092,0;0;0
1.6527e-10,0.0250616,0,1.28078e-09,0.863237,0
,,,5.45028e-09,0.729468,2
,,,5.06823e-09;6.49648e-09,0.612778;0.0954887,0;0
1.46172e-10,0.342124,1,5.5674e-09;6.66691e-09;2.46855e-09,0.171527;0.0184585;1.54465,0;0;1
1.60582e-10,0.0445377,1,,,
2.01476e-10;1.6092e-10;1.78704e-10;2.08394e-10;2.29018e-10;2.36331e-10,0.0215446;0.000539819;0.0601953;0.00372818;0.0209727;0.307843,1;1;1;1;1;3,,,
,,,5.20741e-09;2.83203e-09;3.35854e-09;9.83854e-09,0.449634;1.57072;0.00481892;0.00121199,1;1;1;1
2.04223e-10;1.48387e-10;1.76312e-10,0.677043;0.3607;0.00483638,0;0;0,,,
,,,2.17812e-09,2.70504,3
1.54954e-10;2.41703e-10;3.17708e-10;3.50123e-10;2.02544e-10;2.53542e-10,0.213237;0.0477846;0.0670671;0.012472;0.184178;0.15432,0;0;0;0;3;3,5.25738e-08;5.27007e-08;5.38819e-08;5.61186e-08;2.78351e-09;5.08465e-09;5.8971e-09,0.00324272;0.00150117;0.00247651;0.00154009;0.982742;0.700051;0.0779206,0;0;0;0;0;2;2
1.64882e-10,0.077682,0,,,
1.67791e-10;1.62321e-10;3.09949e-10;4.26854e-10,0.0234258;0.193557;0.136063;0.0425859,0;1;1;1,1.50629e-09;1.80188e-09;2.29119e-09;3.46785e-09;6.33051e-09;6.90458e-09,2.12586;0.595322;1.54818;0.157053;0.0242134;0.010796,0;0;0;0;0;0
,,,2.89746e-09;3.15367e-09,1.13981;0.225862,3;3
1.48931e-10;2.90155e-10,0.509205;0.0786515,0;0,2.98648e-09;3.60788e-09;3.98424e-09;4.72727e-09;8.43419e-09;1.39615e-08;2.11804e-08,0.485974;0.282637;0.142332;0.305749;0.041124;0.000839084;0.000508778,0;0;0;0;0;0;0
1.63823e-10;1.95398e-10,1.34063;0.0916473,0;0,,,
,,,3.27057e-09,0.409647,1
1.70601e-10;1.57638e-10;2.42025e-10,0.190899;0.0172515;0.279122,0;1;1,3.64995e-09;4.82344e-09;5.01302e-09,0.600282;0.0573439;0.0616042,0;0;0
,,,1.58794e-09;2.89109e-09;3.09825e-09,1.41874;1.84385;0.992123,0;0;1
,,,4.82681e-09;6.44952e-09,0.223704;0.0386977,0;0
,,,2.77946e-09;3.62706e-09;4.65766e-09;6.07049e-09;6.1987e-09;8.86416e-09,0.647963;0.458384;0.0859239;0.0246772;0.139276;0.000276464,1;1;1;1;1;1
1.76593e-10,0.336929,0,,,
,,,2.44676e-09;4.84835e-09;6.40416e-09;9.74954e-09,1.64724;0.06784;0.00238722;0.00170149,1;1;1;1
1.85669e-10;2.02704e-10,0.0177341;0.0853977,3;3,,,
,,,1.05458e-08;1.60467e-08;1.90659e-08;2.24918e-08;3.44792e-08;4.31877e-08;5.05212e-08;5.59941e-08;7.62558e-08;2.15389e-07;2.61405e-07,0.00835937;0.0081772;0.0728323;0.00242143;0.00500945;7.49384e-05;0.000209177;0.000370194;6.70047e-05;2.63472e-05;1.38995e-05,1;1;1;1;1;1;1;1;1;1;1
1.95932e-10,0.0679783,2,,,
1.50496e-10;1.51874e-10;2.19794e-10,0.00764322;0.00167246;0.00915701,0;0;3,4.391e-09;1.93202e-08;1.93889e-08;2.09821e-08;2.72095e-08;2.80104e-08;3.74113e-08;4.21727e-08;4.8767e-08,0.921202;0.055239;0.0223202;0.0723763;0.0185776;0.0177609;0.00433857;2.02101e-05;0.000671643,0;2;2;2;2;2;2;2;2
,,,4.09724e-09,0.295732,3
1.52721e-10,0.832568,1,,,
,,,3.79336e-09;4.31911e-09;7.69544e-09;2.19149e-09;1.85474e-09;2.72786e-09,1.21642;0.0115697;0.0641763;0.173469;0.137766;0.396786,0;0;0;0;0;0
1.68822e-10,0.0631886,0,2.54865e-09,1.70221,2
1.67284e-10;2.0242e-10,0.224231;0.450777,1;1,4.82997e-09,0.185241,3
,,,2.98348e-09;4.61276e-09;8.71457e-09,0.761643;0.191187;0.0287257,0;0;0
1.51397e-10,0.0563649,0,1.56905e-09,0.870191,1
1.52397e-10,0.204895,0,1.42883e-08;2.27215e-09;3.60837e-09,0.0650961;2.10919;0.000933427,0;1;1
2.26387e-10;1.6293e-10,0.554998;0.143062,0;1,,,
1.62707e-10;2.03393e-10,0.0673809;0.00237414,0;0,,,
1.53705e-10;1.97932e-10,0.0982007;0.28585,0;1,,,
,,,2.0842e-09,1.60058,0
,,,2.58105e-09,0.640232,0
1.5874e-10;2.07857e-10;2.67617e-10,0.123523;0.202712;0.00912252,0;2;2,5.32809e-09,0.216641,1
,,,7.18644e-09;8.75e-09;2.20004e-09,0.0350135;0.0399718;0.243012,1;1;1
,,,1.8479e-09,2.79418,0
,,,2.1831e-09,2.16824,0
,,,2.71489e-09;3.29074e-09;4.55325e-09;9.05528e-09;1.68082e-08;2.12098e-08;2.43376e-08;3.65107e-09;4.89063e-09,1.31933;0.540867;0.00743164;0.0123422;0.00216901;0.000760895;0.00175547;0.785185;0.0755559,0;0;0;0;0;0;0;3;3
2.10299e-10,0.00261386,0,2.62567e-09;8.25966e-09,0.835213;0.199142,1;1
1.64686e-10;1.83677e-10,0.437703;0.0393399,0;2,5.5946e-09;5.74917e-09;1.05681e-08;1.22641e-08,0.34646;0.0126638;6.98885e-05;0.0066861,0;0;0;0
1.6741e-10,0.697935,0,1.65084e-09,1.31389,1
2.00739e-10,0.260474,0,,,
1.4611e-10;3.07127e-10;1.60531e-10,0.189968;0.0373916;0.175956,0;0;0,,,
,,,1.7816e-09;2.74083e-09;3.55785e-09;5.4842e-09;1.57504e-08;1.73568e-08;2.89145e-08;1.28419e-07;1.81643e-07;9.37084e-09;9.43563e-09,2.55877;1.21296;0.0217708;0.00232109;0.000283518;7.32793e-05;4.61663e-05;5.18314e-05;2.89302e-05;0.034374;0.0843057,0;0;0;0;0;0;0;0;0;0;0
1.97928e-10;1.53735e-10;2.05304e-10;4.66456e-10,0.347657;0.0952064;0.00692411;0.05258,0;1;1;3,7.34121e-09,0.131,3
1.83995e-10,0.152746,0,2.90596e-09;5.06424e-09,0.535499;0.0825314,1;1
1.48918e-10,0.194517,1,6.11499e-09,0.342306,0
,,,5.7726e-09;5.94435e-09;1.11694e-08;1.97572e-09;1.9765e-09;2.93561e-09;6.2462e-09;6.9183e-09;1.75099e-08;2.20114e-08;2.25051e-08;6.74323e-08;2.11513e-07;2.15987e-07;2.75163e-09,0.413878;0.00555391;0.0108027;2.84013;0.093025;0.0339709;0.0470972;0.0196284;0.0144881;0.000369927;0.000591989;1.455e-05;0.000956956;0.00044341;0.717781,0;0;0;0;0;0;0;0;0;0;0;0;1;1;2
1.49841e-10;1.63865e-10;1.78872e-10;1.71338e-10;1.94908e-10;1.91837e-10;1.99991e-10,0.350139;0.0205468;0.0237345;0.155295;0.240288;0.285019;0.022743,0;0;0;1;1;2;2,3.30797e-09;5.28226e-09;6.85384e-09;7.11313e-09;1.03203e-08;1.0757e-08;4.34098e-08;4.7844e-08;7.23691e-08;8.79325e-08;2.89189e-09,0.145059;0.517763;0.0491678;0.182385;0.00570039;0.00992306;0.00124885;7.55444e-05;8.64718e-05;1.98808e-05;0.00969797,0;0;0;0;0;0;0;0;0;0;1
1.69128e-10,0.153077,1,,,
1.49929e-10;1.58381e-10,0.0372955;0.0861652,0;0,,,
,,,3.44975e-09,0.0968063,2
1.4679e-10;2.08627e-10,0.138561;0.138325,1;1,3.83961e-09,0.240445,2
1.47259e-10,0.0139593,0,,,
,,,2.91767e-09;2.96334e-09,0.0088224;1.18783,2;2
1.47589e-10;2.14659e-10;2.22924e-10,0.562188;0.109758;0.0597504,1;1;1,,,
1.5778e-10,0.435086,0,,,
,,,6.90317e-09;7.09496e-09;7.17594e-09;9.45046e-09,0.29954;0.0545125;0.0474718;0.0174108,0;0;0;0
1.5346e-10,0.59827,0,,,
1.53505e-10,0.183845,1,,,
1.47556e-10;2.63938e-10,0.0328887;0.106135,1;1,,,
,,,9.72493e-09;1.26815e-08;1.37056e-08;1.65542e-08,0.0906527;0.0437025;0.00119388;0.0204206,3;3;3;3
,,,1.63211e-09,2.05876,1
1.78468e-10,0.202184,0,5.41315e-09;6.68122e-09,1.02528;0.280558,1;1
1.46103e-10;2.03708e-10,0.197257;0.0799419,0;3,3.59859e-09,0.242361,1
1.88607e-10,0.0578844,2,,,
,,,1.32704e-09,0.73315,0
1.60379e-10;1.87072e-10,1.07621;0.114106,0;0,2.85585e-09,0.231169,3
1.52217e-10;2.03819e-10,0.430378;0.0419031,0;3,3.06458e-09,0.893301,1
1.93063e-10,0.573909,1,,,
1.51726e-10;3.19195e-10;3.36228e-10;1.63405e-10,0.0654988;0.00368409;0.000941706;1.37739,1;1;1;1,,,
,,,2.71691e-09;3.98938e-09,0.794985;1.10148,3;3
,,,2.8026e-09;3.05246e-09,0.457697;0.156146,3;3
,,,1.10739e-08;1.26892e-08;1.40002e-08;1.59731e-08;2.70072e-08;3.60492e-08;6.37886e-09;7.28666e-09,0.0399183;0.0764918;0.000514016;0.00566512;0.00260547;0.000167234;0.220217;0.0918768,0;0;0;0;0;0;0;0
2.29294e-10,0.0597372,2,2.18522e-09;4.94178e-09;7.37351e-09,0.502006;1.11816;0.0915658,1;1;1
,,,6.82309e-09;7.6661e-09,0.0733453;0.0406974,2;2
1.53398e-10,1.58386,0,2.87084e-09,0.290528,1
1.49655e-10;2.79632e-10;2.87426e-10,0.304933;0.0645748;0.00726572,1;1;1,2.49555e-09;2.79035e-09;3.47398e-09;3.90767e-09;2.23661e-09;3.78136e-09;4.52791e-09;1.10171e-08;1.11766e-08;1.36501e-08;1.51337e-08;4.22536e-08;4.66649e-08;5.3279e-08;7.05381e-08;1.0357e-07;1.15517e-07,0.693198;0.864884;0.223757;0.0749963;2.03019;0.055497;0.00144366;0.0109447;0.0209625;0.00648463;0.00219445;0.00279122;0.000405506;0.000225144;0.0015892;6.68834e-05;2.6292e-05,0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
,,,3.74676e-09,0.670794,3
,,,1.4535e-09,0.322109,1
,,,2.88089e-09;8.4423e-09,0.172142;0.14449,1;1
2.15813e-10,0.00796108,2,2.07854e-09,1.77088,1
,,,3.92326e-09;7.13584e-09,0.582839;0.173506,1;1
1.88635e-10,0.0214892,2,5.24294e-09;6.08604e-09,0.303229;0.0892168,3;3
1.65623e-10,0.177662,1,2.87297e-09,0.733378,1
1.50309e-10,0.00707942,1,4.48844e-09,0.0917524,0
1.94835e-10,0.0280425,3,2.79355e-09;3.42927e-09;4.00607e-09;4.56817e-09,1.15825;0.378362;0.0255706;0.129108,0;0;0;0
1.87514e-10;2.23026e-10,0.0977901;0.00575517,2;3,1.79968e-09;2.06988e-09,1.71154;0.757003,1;1
1.50993e-10;1.85078e-10,0.361485;0.0101803,1;2,4.81599e-09;3.74361e-09;7.03452e-09,0.135408;0.449521;0.0443427,0;1;1
1.46757e-10;2.30117e-10;2.11581e-10,0.19844;0.119925;0.0096811,0;0;3,2.09063e-09;4.44529e-09,2.04607;0.168952,0;3
1.57717e-10,0.118833,1,,,
1.72971e-10,0.056984,0,4.46719e-09,0.16674,3
,,,3.12542e-09,0.54676,0
2.11156e-10;2.45651e-10;2.68069e-10,0.244466;0.441995;0.0171393,2;2;2,2.91193e-09;4.723e-09;5.91823e-09;7.41392e-09;9.63433e-09;9.09714e-08;1.35115e-07,0.147331;1.01076;0.00675279;0.0388736;3.31736e-05;0.000328908;1.80358e-05,0;0;0;0;0;0;0
1.73859e-10,0.0867887,0,6.60376e-09;6.66437e-09;6.84119e-09;1.08228e-08;1.10611e-08;1.73237e-08;6.06644e-08,0.114925;0.333661;0.00102681;0.00717653;0.00979531;0.00018113;0.000629901,0;0;0;0;0;0;0
1.57249e-10;1.64137e-10,0.0445829;0.135616,0;1,,,
,,,8.98241e-09;1.0598e-08;1.25789e-08;1.31534e-08;2.73995e-08;5.18153e-08;5.28196e-08,0.107623;0.108581;0.0865526;3.54474e-05;0.000183719;7.18147e-05;4.11473e-05,1;1;1;1;1;1;1
,,,2.68914e-09;3.25225e-09,1.05839;0.297066,0;1
2.02521e-10;1.84342e-10,0.0554702;0.203472,1;2,,,
1.72148e-10,0.0247198,0,,,
1.51674e-10,0.00729446,1,2.91452e-09,0.0523607,1
1.76827e-10;1.87378e-10,0.193008;0.0850629,1;3,,,
,,,2.67323e-09,0.70904,2
,,,2.12582e-09,0.553108,1
1.50134e-10;1.77627e-10,0.870079;0.235215,0;0,,,
1.89677e-10,0.324536,3,5.15818e-09;6.63076e-09;1.126e-08,0.098912;0.048065;0.147467,0;0;0
